ID,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1
PES09,0.297117516629712,0.024390243902439,0.024390243902439,0.0376940133037694,0.0643015521064302,0.12860310421286,0.0554323725055432,0,0.223946784922395,0.0022172949002217,0.024390243902439,0,0.545454545454545,0.509977827050998,0.16629711751663,0.117516629711752,0,0.0110864745011086,0,0,0.101626016260163,0.117886178861789,0.219512195121951,0.544715447154472,1.23404255319149,0.235772357723577,71.5744680851064,5.982243228301
PES05,0.23728813559322,0.0169491525423729,0.0310734463276836,0.0621468926553672,0.0706214689265537,0.138418079096045,0.124293785310734,0,0.194915254237288,0,0.0310734463276836,0,0.570621468926554,0.553672316384181,0.141242937853107,0.121468926553672,0,0.0169491525423729,0,0,0.217821782178218,0.123762376237624,0.341584158415842,0.415841584158416,1.4,0.242574257425743,68.6,5.85662018573853
PES06,0.283116883116883,0.0181818181818182,0.0337662337662338,0.0285714285714286,0.0467532467532468,0.166233766233766,0.0935064935064935,0,0.228571428571429,0,0.0337662337662338,0,0.58961038961039,0.503896103896104,0.119480519480519,0.137662337662338,0,0.0285714285714286,0,0,0.158590308370044,0.079295154185022,0.237885462555066,0.480176211453745,1.20754716981132,0.281938325991189,77.2830188679245,6.21622951908649
PES08,0.26984126984127,0.0132275132275132,0.0211640211640212,0.0423280423280423,0.0793650793650794,0.150793650793651,0.0873015873015873,0,0.19047619047619,0,0.0211640211640212,0,0.587301587301587,0.5,0.158730158730159,0.124338624338624,0,0.0264550264550265,0,0,0.148648648648649,0.135135135135135,0.283783783783784,0.45945945945946,1.09615384615385,0.256756756756757,62.4807692307692,5.58930985143825
PES11,0.275510204081633,0.0280612244897959,0.0357142857142857,0.0331632653061225,0.0459183673469388,0.191326530612245,0.0841836734693878,0,0.214285714285714,0.0025510204081632,0.0357142857142857,0,0.596938775510204,0.487244897959184,0.11734693877551,0.173469387755102,0,0.0178571428571429,0,0,0.141025641025641,0.0769230769230769,0.217948717948718,0.461538461538462,1.33928571428571,0.320512820512821,100.446428571429,7.08683386892301
PES04,0.228971962616822,0.0467289719626168,0.0280373831775701,0.0514018691588785,0.0934579439252336,0.182242990654206,0.0981308411214953,0,0.158878504672897,0,0.0280373831775701,0,0.602803738317757,0.495327102803738,0.158878504672897,0.172897196261682,0,0.0093457943925233,0,0,0.162790697674419,0.155038759689922,0.317829457364341,0.37984496124031,1.39285714285714,0.302325581395349,54.3214285714286,5.21159421729228
CFE09,0.260089686098655,0.015695067264574,0.0336322869955157,0.0403587443946188,0.0582959641255605,0.15695067264574,0.0717488789237668,0,0.20627802690583,0,0.0336322869955157,0,0.547085201793722,0.524663677130045,0.172645739910314,0.136771300448431,0,0.0201793721973094,0,0,0.131147540983607,0.10655737704918,0.237704918032787,0.475409836065574,1.32075471698113,0.286885245901639,92.4528301886792,6.79900103650085
CFE10,0.251428571428571,0.0057142857142857,0.0285714285714286,0.0542857142857143,0.0771428571428571,0.142857142857143,0.102857142857143,0,0.18,0.0057142857142857,0.0285714285714286,0,0.574285714285714,0.528571428571429,0.157142857142857,0.128571428571429,0,0.0142857142857143,0,0,0.17910447761194,0.134328358208955,0.313432835820896,0.437810945273632,1.21951219512195,0.248756218905473,60.9756097560976,5.52157630374233
CFE04,0.271493212669683,0.004524886877828,0.0316742081447964,0.0361990950226244,0.085972850678733,0.142533936651584,0.0995475113122172,0,0.199095022624434,0,0.0316742081447964,0,0.599547511312217,0.5,0.133484162895928,0.122171945701357,0,0.0203619909502262,0,0,0.166037735849057,0.143396226415094,0.309433962264151,0.452830188679245,1.26,0.237735849056604,79.38,6.3
CFE11,0.229268292682927,0.0121951219512195,0.0341463414634146,0.0463414634146341,0.0707317073170732,0.170731707317073,0.109756097560976,0,0.202439024390244,0.0024390243902439,0.0341463414634146,0,0.580487804878049,0.529268292682927,0.134146341463415,0.151219512195122,0,0.0195121951219512,0,0,0.189075630252101,0.121848739495798,0.310924369747899,0.394957983193277,1.27272727272727,0.294117647058824,89.0909090909091,6.67423812471915
CFE07,0.25952380952381,0.0119047619047619,0.0333333333333333,0.0571428571428571,0.0642857142857143,0.152380952380952,0.0880952380952381,0,0.178571428571429,0.0047619047619047,0.0333333333333333,0,0.564285714285714,0.523809523809524,0.161904761904762,0.119047619047619,0,0.0333333333333333,0,0,0.156118143459916,0.113924050632911,0.270042194092827,0.459915611814346,1.12280701754386,0.270042194092827,71.859649122807,5.99414919412284
CFE02,0.294117647058824,0.021671826625387,0.0526315789473684,0.0247678018575851,0.0619195046439629,0.1671826625387,0.0619195046439629,0,0.195046439628483,0.0092879256965944,0.0526315789473684,0,0.585139318885449,0.476780185758514,0.13312693498452,0.145510835913313,0,0.021671826625387,0,0,0.105820105820106,0.105820105820106,0.211640211640212,0.502645502645503,1.125,0.285714285714286,60.75,5.51135192126215
CFE03,0.268292682926829,0.0048780487804878,0.024390243902439,0.051219512195122,0.0804878048780488,0.148780487804878,0.119512195121951,0,0.185365853658537,0.0024390243902439,0.024390243902439,0,0.617073170731707,0.502439024390244,0.119512195121951,0.131707317073171,0,0.0170731707317073,0,0,0.193675889328063,0.130434782608696,0.324110671936759,0.434782608695652,1.07017543859649,0.241106719367589,65.280701754386,5.71317345064833
CFE01,0.233256351039261,0.0184757505773672,0.0438799076212471,0.069284064665127,0.0392609699769053,0.182448036951501,0.0946882217090069,0,0.207852193995381,0.0046189376443418,0.0438799076212471,0,0.549653579676674,0.545034642032333,0.124711316397229,0.170900692840647,0,0.0115473441108545,0,0,0.172268907563025,0.0714285714285714,0.243697478991597,0.42436974789916,1.2741935483871,0.331932773109244,100.661290322581,7.09440943005761
CFE05,0.21654501216545,0.0121654501216545,0.0218978102189781,0.0316301703163017,0.072992700729927,0.155717761557178,0.148418491484185,0,0.184914841849148,0.0048661800486618,0.0218978102189781,0,0.59367396593674,0.554744525547445,0.16301703163017,0.128953771289538,0,0.0267639902676399,0,0,0.25,0.122950819672131,0.372950819672131,0.364754098360656,1.20754716981132,0.262295081967213,77.2830188679245,6.21622951908649
CFE08,0.264631043256997,0.0076335877862595,0.0203562340966921,0.0610687022900763,0.0483460559796438,0.165394402035623,0.10941475826972,0,0.16793893129771,0.0025445292620865,0.0203562340966921,0,0.587786259541985,0.521628498727735,0.16030534351145,0.152671755725191,0,0.0127226463104326,0,0,0.186147186147186,0.0822510822510823,0.268398268398268,0.45021645021645,1.2037037037037,0.281385281385281,78.2407407407408,6.25462791622095
CFE06,0.246418338108883,0.0171919770773639,0.0229226361031519,0.0573065902578797,0.0802292263610315,0.148997134670487,0.123209169054441,0,0.206303724928367,0.0057306590257879,0.0229226361031519,0,0.598853868194842,0.524355300859599,0.108882521489971,0.137535816618911,0,0.0114613180515759,0,0,0.205741626794258,0.133971291866029,0.339712918660287,0.411483253588517,1.08333333333333,0.248803827751196,56.3333333333333,5.30722777603022
BFC04,0.249406175771972,0.004750593824228,0.0308788598574822,0.0570071258907363,0.0522565320665083,0.163895486935867,0.0997624703087886,0,0.194774346793349,0,0.0308788598574822,0,0.565320665083135,0.534441805225653,0.152019002375297,0.154394299287411,0,0.009501187648456,0,0,0.176470588235294,0.092436974789916,0.26890756302521,0.441176470588235,1.15,0.289915966386555,79.35,6.29880941130941
BFC06,0.266233766233766,0.0238095238095238,0.012987012987013,0.0454545454545455,0.0930735930735931,0.136363636363636,0.101731601731602,0,0.188311688311688,0.0021645021645021,0.012987012987013,0,0.597402597402597,0.504329004329004,0.153679653679654,0.108225108225108,0,0.0281385281385281,0,0,0.170289855072464,0.155797101449275,0.326086956521739,0.445652173913043,1.14545454545455,0.228260869565217,72.1636363636364,6.00681431224723
BFC01,0.212581344902386,0.0216919739696312,0.052060737527115,0.0542299349240781,0.0433839479392625,0.190889370932755,0.145336225596529,0,0.203904555314534,0,0.052060737527115,0,0.592190889370933,0.553145336225597,0.0976138828633406,0.145336225596529,0,0.0455531453362256,0,0,0.245421245421245,0.0732600732600733,0.318681318681319,0.358974358974359,1.46666666666667,0.322344322344322,129.066666666667,8.03326417674244
BFC10,0.263157894736842,0.0146198830409357,0.0204678362573099,0.0467836257309942,0.0789473684210526,0.181286549707602,0.0818713450292398,0,0.187134502923977,0.0029239766081871,0.0204678362573099,0,0.605263157894737,0.476608187134503,0.137426900584795,0.140350877192982,0,0.0409356725146199,0,0,0.135265700483092,0.130434782608696,0.265700483091787,0.434782608695652,1.19230769230769,0.29951690821256,73.9230769230769,6.07960018928371
BFC09,0.258706467661692,0.0124378109452736,0.0223880597014925,0.0621890547263682,0.101990049751244,0.124378109452736,0.134328358208955,0,0.181592039800995,0,0.0223880597014925,0,0.619402985074627,0.514925373134328,0.114427860696517,0.109452736318408,0,0.0149253731343284,0,0,0.216867469879518,0.164658634538153,0.381526104417671,0.417670682730924,1.16279069767442,0.200803212851406,58.1395348837209,5.39163866017192
BFC07,0.302250803858521,0.0321543408360129,0.0192926045016077,0.045016077170418,0.0610932475884244,0.157556270096463,0.0610932475884244,0,0.218649517684887,0.0032154340836012,0.0192926045016077,0,0.581993569131833,0.479099678456592,0.131832797427653,0.118971061093248,0,0.0385852090032154,0,0,0.104972375690608,0.104972375690608,0.209944751381215,0.519337016574586,1.28947368421053,0.270718232044199,63.1842105263158,5.62068547982876
BFC03,0.275985663082437,0.014336917562724,0.025089605734767,0.025089605734767,0.0860215053763441,0.129032258064516,0.100358422939068,0,0.218637992831541,0,0.025089605734767,0,0.591397849462366,0.508960573476703,0.139784946236559,0.103942652329749,0,0.025089605734767,0,0,0.16969696969697,0.145454545454545,0.315151515151515,0.466666666666667,1.05882352941176,0.218181818181818,38.1176470588235,4.36564125065399
BFC02,0.275229357798165,0.0458715596330275,0.0229357798165138,0.0527522935779817,0.0527522935779817,0.144495412844037,0.114678899082569,0,0.211009174311927,0.0022935779816513,0.0229357798165138,0,0.587155963302752,0.527522935779817,0.123853211009174,0.112385321100917,0,0.0321100917431193,0,0,0.1953125,0.08984375,0.28515625,0.46875,1.16666666666667,0.24609375,73.5,6.06217782649107
BFC05,0.237037037037037,0.0197530864197531,0.0395061728395062,0.0395061728395062,0.0864197530864198,0.175308641975309,0.0938271604938272,0,0.202469135802469,0,0.0395061728395062,0,0.592592592592593,0.501234567901235,0.125925925925926,0.148148148148148,0,0.0271604938271605,0,0,0.158333333333333,0.145833333333333,0.304166666666667,0.4,1.29090909090909,0.295833333333333,91.6545454545455,6.76958438364371
BFC08,0.262376237623762,0.0371287128712871,0.0198019801980198,0.0569306930693069,0.0668316831683168,0.136138613861386,0.108910891089109,0,0.198019801980198,0.0024752475247524,0.0198019801980198,0,0.574257425742574,0.534653465346535,0.148514851485149,0.118811881188119,0,0.0173267326732673,0,0,0.189655172413793,0.116379310344828,0.306034482758621,0.456896551724138,1.34146341463415,0.237068965517241,73.7804878048781,6.07373393411656
SPC10,0.203125,0.0044642857142857,0.0535714285714286,0.0446428571428571,0.0647321428571429,0.180803571428571,0.120535714285714,0,0.200892857142857,0.0022321428571428,0.0535714285714286,0,0.569196428571429,0.551339285714286,0.129464285714286,0.176339285714286,0,0.0044642857142857,0,0,0.211764705882353,0.113725490196078,0.325490196078431,0.356862745098039,1.265625,0.317647058823529,102.515625,7.15945615951379
SPC08,0.262210796915167,0.0051413881748072,0.0282776349614396,0.0411311053984576,0.06426735218509,0.159383033419023,0.0694087403598972,0,0.218508997429306,0,0.0282776349614396,0,0.555269922879177,0.51413881748072,0.15681233933162,0.138817480719794,0,0.0205655526992288,0,0,0.125,0.115740740740741,0.240740740740741,0.472222222222222,1.19230769230769,0.287037037037037,73.9230769230769,6.07960018928371
SPC07,0.238636363636364,0.0159090909090909,0.05,0.0522727272727273,0.0727272727272727,0.161363636363636,0.104545454545455,0,0.156818181818182,0.0022727272727272,0.05,0,0.577272727272727,0.527272727272727,0.161363636363636,0.129545454545455,0,0.0318181818181818,0,0,0.181102362204724,0.125984251968504,0.307086614173228,0.413385826771654,1.20338983050847,0.279527559055118,85.4406779661017,6.5360797870781
SPC02,0.248275862068966,0.0045977011494252,0.0206896551724138,0.0528735632183908,0.0666666666666667,0.167816091954023,0.0850574712643678,0,0.195402298850575,0,0.0206896551724138,0,0.567816091954023,0.517241379310345,0.163218390804598,0.144827586206897,0,0.0229885057471264,0,0,0.149797570850202,0.117408906882591,0.267206477732794,0.437246963562753,1.32727272727273,0.295546558704453,96.8909090909091,6.96027690149282
SPC01,0.293296089385475,0.0446927374301676,0.0307262569832402,0.0502793296089386,0.0670391061452514,0.167597765363128,0.053072625698324,0,0.209497206703911,0.0027932960893854,0.0307262569832402,0,0.581005586592179,0.472067039106145,0.125698324022346,0.139664804469274,0,0.0279329608938547,0,0,0.0913461538461538,0.115384615384615,0.206730769230769,0.504807692307692,1.22448979591837,0.288461538461538,73.4693877551021,6.06091526731326
SPC12,0.251101321585903,0.0066079295154185,0.0352422907488987,0.0594713656387665,0.0859030837004405,0.169603524229075,0.0682819383259912,0,0.182819383259912,0,0.0352422907488987,0,0.57488986784141,0.493392070484582,0.147577092511013,0.134361233480176,0,0.0352422907488987,0,0,0.118773946360153,0.149425287356322,0.268199233716475,0.436781609195402,1.203125,0.295019157088123,92.640625,6.80590276892052
SPC05,0.265116279069767,0.0348837209302326,0.0302325581395349,0.0325581395348837,0.072093023255814,0.148837209302326,0.106976744186047,0,0.165116279069767,0,0.0302325581395349,0,0.593023255813954,0.513953488372093,0.17906976744186,0.13953488372093,0,0.0093023255813953,0,0,0.180392156862745,0.12156862745098,0.301960784313725,0.447058823529412,1.20754716981132,0.250980392156863,77.2830188679245,6.21622951908649
SPC11,0.260744985673352,0.0114613180515759,0.0372492836676218,0.0315186246418338,0.0659025787965616,0.174785100286533,0.0974212034383954,0,0.183381088825215,0,0.0372492836676218,0,0.598853868194842,0.498567335243553,0.148997134670487,0.157593123209169,0,0.0171919770773639,0,0,0.162679425837321,0.110047846889952,0.272727272727273,0.435406698564593,1.24489795918367,0.291866028708134,75.9387755102041,6.16193052176849
SPC09,0.246527777777778,0.0138888888888889,0.0034722222222222,0.0277777777777778,0.0902777777777778,0.180555555555556,0.118055555555556,0,0.166666666666667,0.0034722222222222,0.0034722222222222,0,0.635416666666667,0.482638888888889,0.163194444444444,0.152777777777778,0,0.0277777777777778,0,0,0.185792349726776,0.14207650273224,0.327868852459016,0.387978142076503,1.36842105263158,0.284153005464481,71.1578947368421,5.96480908063461
SPC04,0.249457700650759,0.0238611713665944,0.052060737527115,0.0433839479392625,0.0650759219088937,0.158351409978308,0.0954446854663774,0,0.195227765726681,0,0.052060737527115,0,0.568329718004338,0.527114967462039,0.140997830802603,0.143167028199566,0,0.0151843817787419,0,0,0.16793893129771,0.114503816793893,0.282442748091603,0.438931297709924,1.30357142857143,0.278625954198473,95.1607142857143,6.8978516324184
SPC06,0.242966751918159,0.0127877237851662,0.0358056265984655,0.0537084398976982,0.0434782608695652,0.19693094629156,0.0946291560102302,0,0.21227621483376,0,0.0358056265984655,0,0.578005115089514,0.516624040920716,0.120204603580563,0.161125319693095,0,0.0358056265984655,0,0,0.163716814159292,0.0752212389380531,0.238938053097345,0.420353982300885,1.50980392156863,0.34070796460177,116.254901960784,7.62413608092039
SPC03,0.256613756613757,0.0158730158730159,0.037037037037037,0.0740740740740741,0.0423280423280423,0.187830687830688,0.0714285714285714,0,0.208994708994709,0,0.037037037037037,0,0.558201058201058,0.513227513227513,0.121693121693122,0.153439153439153,0,0.0343915343915344,0,0,0.127962085308057,0.0758293838862559,0.203791469194313,0.459715639810427,1.18333333333333,0.336492890995261,84.0166666666667,6.48138359714447
